timestamp,humidity,pir,motion,mic,temperature
1361934412000,29.10,0,-1,3,20.90
1361934417000,29.20,0,0,6,20.90
1361934423000,29.10,0,0,2,20.80
1361934429000,29.10,0,0,6,20.80
1361934435000,29.10,0,0,8,20.80
1361934440000,29.10,0,0,7,20.80
1361934446000,29.10,0,0,4,20.80
1361934452000,29.10,1,1,4,20.80
1361934457000,29.20,1,0,4,20.80
1361934463000,29.20,0,-1,5,20.90
1361934469000,29.20,0,0,0,20.80
1361934475000,29.20,0,0,6,20.90
1361934480000,29.20,0,0,10,20.90
1361934486000,29.20,0,0,7,20.90
1361934492000,29.20,0,0,6,20.90
1361934497000,29.10,0,0,3,20.80
1361934503000,29.10,0,0,6,20.80
1361934509000,29.10,0,0,6,20.80
1361934515000,29.10,0,0,2,20.80
1361934520000,29.10,0,0,1,20.80
1361934526000,29.10,0,0,2,20.80
1361934532000,29.10,0,0,4,20.90
1361934537000,29.00,0,0,2,20.80
1361934543000,29.00,0,0,6,20.80
1361934549000,29.00,0,0,6,20.80
1361934555000,29.00,0,0,7,20.80
1361934560000,29.00,0,0,4,20.80
1361934566000,29.00,1,1,3,20.70
1361934572000,29.00,0,-1,5,20.80
1361934577000,29.10,0,0,1,20.80
1361934583000,29.10,0,0,5,20.80
1361934589000,29.10,0,0,6,20.80
1361934595000,29.10,0,0,8,20.80
1361934600000,29.10,0,0,9,20.80
1361934606000,29.00,0,0,6,20.80
1361934612000,29.00,0,0,6,20.80
1361934618000,29.10,0,0,4,20.80
1361934623000,29.00,0,0,4,20.80
1361934629000,29.00,0,0,6,20.80
1361934635000,29.00,0,0,5,20.80
1361934640000,29.00,0,0,4,20.80
1361934646000,29.10,0,0,2,20.90
1361934652000,29.10,0,0,0,20.90
1361934658000,29.00,0,0,2,20.80
1361934663000,29.00,0,0,6,20.80
1361934669000,29.00,0,0,7,20.80
1361934675000,29.00,0,0,7,20.80
1361934680000,29.00,0,0,6,20.80
1361934686000,29.00,0,0,4,20.80
1361934692000,29.00,0,0,6,20.80
1361934698000,29.00,0,0,7,20.80
1361934703000,29.10,0,0,7,20.90
1361934709000,29.00,0,0,2,20.80
1361934715000,29.00,0,0,0,20.80
1361934720000,29.00,0,0,9,20.90
1361934726000,29.00,0,0,5,20.90
1361934732000,29.00,0,0,7,20.90
1361934738000,29.00,0,0,6,20.90
1361934743000,28.90,0,0,6,20.90
1361934749000,28.90,0,0,5,20.80
1361934755000,28.90,0,0,5,20.90
1361934760000,28.90,0,0,4,20.90
1361934766000,28.90,0,0,2,20.90
1361934772000,28.80,0,0,5,20.80
1361934778000,28.90,0,0,6,20.90
1361934783000,28.80,0,0,6,20.80
1361934789000,28.80,0,0,8,20.80
1361934795000,28.80,0,0,8,20.80
1361934801000,28.80,0,0,8,20.80
1361934806000,28.80,0,0,7,20.80
1361934812000,28.90,0,0,3,20.70
1361934818000,28.90,0,0,4,20.70
1361934823000,28.90,0,0,2,20.70
1361934829000,28.90,0,0,6,20.60
1361934835000,28.90,1,1,7,20.60
1361934841000,29.00,0,-1,8,20.60
1361934846000,29.00,0,0,7,20.50
1361934852000,29.10,0,0,3,20.50
1361934858000,29.10,0,0,8,20.50
1361934863000,29.20,0,0,4,20.50
1361934869000,29.20,0,0,4,20.50
1361934875000,29.20,0,0,2,20.50
1361934881000,29.20,0,0,1,20.50
1361934886000,29.30,0,0,0,20.50
1361934892000,29.20,0,0,5,20.50
1361934898000,29.20,0,0,9,20.60
1361934903000,29.20,0,0,7,20.60
1361934909000,29.30,0,0,7,20.60
1361934915000,29.20,0,0,4,20.60
1361934921000,29.20,0,0,3,20.60
1361934926000,29.20,0,0,4,20.60
1361934932000,29.20,0,0,5,20.60
1361934938000,29.20,0,0,8,20.60
1361934944000,29.20,0,0,4,20.60
1361934949000,29.20,0,0,3,20.60
1361934955000,29.20,0,0,0,20.60
1361934961000,29.10,0,0,4,20.60
1361934966000,29.20,0,0,4,20.70
1361934972000,29.10,0,0,6,20.70
1361934978000,29.00,0,0,9,20.60
1361934984000,29.00,0,0,8,20.60
1361934989000,29.00,0,0,4,20.60
1361934995000,29.00,0,0,8,20.60
1361935001000,29.00,0,0,7,20.60
1361935006000,29.00,0,0,8,20.70
1361935012000,29.00,0,0,7,20.70
1361935018000,29.00,0,0,6,20.70
1361935024000,29.00,0,0,5,20.70
1361935029000,29.00,0,0,6,20.70
1361935035000,29.00,0,0,3,20.70
1361935041000,28.90,0,0,0,20.80
1361935046000,28.90,0,0,3,20.80
1361935052000,28.90,0,0,7,20.80
1361935058000,28.90,0,0,5,20.80
1361935064000,28.90,0,0,6,20.80
1361935069000,28.90,0,0,5,20.80
1361935075000,28.90,0,0,7,20.80
1361935081000,28.90,0,0,8,20.80
1361935086000,28.90,0,0,6,20.70
1361935092000,28.90,0,0,7,20.70
1361935098000,28.90,0,0,5,20.70
1361935104000,28.90,0,0,8,20.70
1361935109000,28.90,0,0,4,20.60
1361935115000,28.90,0,0,5,20.60
1361935121000,28.90,0,0,4,20.60
1361935126000,29.00,0,0,4,20.50
1361935132000,29.00,0,0,4,20.40
1361935138000,29.00,0,0,4,20.40
1361935144000,29.10,1,1,6,20.40
1361935149000,29.10,0,-1,4,20.40
1361935155000,29.20,0,0,3,20.40
1361935161000,29.30,0,0,1,20.40
1361935167000,29.30,0,0,5,20.30
1361935172000,29.30,1,1,9,20.30
1361935178000,29.30,1,0,8,20.30
1361935184000,29.40,1,0,8,20.30
1361935189000,29.40,0,-1,4,20.40
1361935195000,29.40,1,1,6,20.40
1361935201000,29.40,1,0,5,20.40
1361935207000,29.50,0,-1,7,20.30
1361935212000,29.50,1,1,5,20.30
1361935218000,29.50,1,0,2,20.30
1361935224000,29.50,0,-1,7,20.30
1361935229000,29.50,0,0,6,20.30
1361935235000,29.50,0,0,0,20.40
1361935241000,29.50,0,0,1,20.40
1361935247000,29.50,0,0,3,20.40
1361935252000,29.50,0,0,3,20.40
1361935258000,29.50,0,0,5,20.40
1361935264000,29.50,1,1,5,20.40
1361935269000,29.50,1,0,4,20.40
1361935275000,29.50,1,0,9,20.40
1361935281000,29.50,0,-1,5,20.30
1361935287000,29.40,0,0,4,20.30
1361935292000,29.40,0,0,7,20.40
1361935298000,29.40,0,0,6,20.40
1361935304000,29.40,0,0,7,20.40
1361935310000,29.40,0,0,7,20.40
1361935315000,29.40,0,0,6,20.40
1361935321000,29.40,0,0,7,20.50
1361935327000,29.30,0,0,7,20.40
1361935332000,29.30,0,0,3,20.40
1361935338000,29.30,0,0,4,20.40
1361935344000,29.30,0,0,3,20.40
1361935350000,29.30,0,0,6,20.40
1361935355000,29.30,0,0,7,20.40
1361935361000,29.30,0,0,7,20.40
1361935367000,29.40,0,0,4,20.40
1361935372000,29.30,0,0,0,20.40
1361935378000,29.40,0,0,2,20.40
1361935384000,29.40,0,0,2,20.40
1361935390000,29.50,0,0,5,20.50
1361935395000,29.50,0,0,8,20.50
1361935401000,29.50,0,0,6,20.50
1361935407000,29.40,0,0,7,20.40
1361935412000,29.40,0,0,9,20.40
1361935418000,29.40,0,0,8,20.40
1361935424000,29.40,0,0,6,20.40
1361935430000,29.40,0,0,6,20.40
1361935435000,29.40,0,0,5,20.30
1361935441000,29.50,0,0,0,20.30
1361935447000,29.50,0,0,2,20.30
1361935452000,29.50,0,0,10,20.40
1361935458000,29.50,0,0,4,20.40
1361935464000,29.50,0,0,5,20.40
1361935470000,29.50,0,0,6,20.40
1361935475000,29.50,0,0,6,20.40
1361935481000,29.40,0,0,5,20.40
1361935487000,29.40,0,0,2,20.40
1361935493000,29.50,0,0,4,20.50
1361935498000,29.50,0,0,5,20.50
1361935504000,29.40,0,0,4,20.50
1361935510000,29.40,0,0,2,20.40
1361935515000,29.40,0,0,1,20.40
1361935521000,29.40,0,0,4,20.40
1361935527000,29.40,0,0,6,20.40
1361935533000,29.40,0,0,7,20.40
1361935538000,29.40,0,0,5,20.40
1361935544000,29.40,0,0,4,20.40
1361935550000,29.50,0,0,3,20.50
1361935555000,29.50,0,0,4,20.50
1361935561000,29.50,0,0,0,20.50
1361935567000,29.40,0,0,3,20.40
1361935573000,29.40,0,0,8,20.40
1361935578000,29.40,0,0,6,20.40
1361935584000,29.40,0,0,6,20.40
1361935590000,29.40,0,0,3,20.40
1361935595000,29.40,0,0,4,20.30
1361935601000,29.40,0,0,3,20.30
1361935607000,29.50,0,0,4,20.30
1361935613000,29.50,0,0,3,20.30
1361935618000,29.50,0,0,4,20.20
1361935624000,29.60,0,0,6,20.30
1361935630000,29.60,0,0,8,20.30
1361935635000,29.60,0,0,5,20.20
1361935641000,29.60,0,0,4,20.20
1361935647000,29.60,0,0,4,20.30
1361935653000,29.60,0,0,4,20.30
1361935658000,29.70,0,0,4,20.30
1361935664000,29.70,0,0,0,20.30
1361935670000,29.70,0,0,3,20.30
1361935676000,29.70,0,0,9,20.30
1361935681000,29.80,0,0,8,20.30
1361935687000,29.80,0,0,9,20.30
1361935693000,29.80,0,0,7,20.30
1361935698000,29.80,0,0,3,20.30
1361935704000,29.80,0,0,4,20.30
1361935710000,29.80,0,0,3,20.30
1361935716000,29.80,0,0,3,20.30
1361935721000,29.70,0,0,6,20.20
1361935721000,29.70,0,0,6,20.20
1361935727000,29.80,0,0,8,20.20
1361935733000,29.80,0,0,2,20.20
1361935738000,29.80,0,0,5,20.20
1361935744000,29.80,0,0,6,20.20
1361935750000,29.80,0,0,1,20.20
1361935756000,29.80,0,0,1,20.20
1361935761000,29.80,0,0,3,20.20
1361935767000,29.80,0,0,9,20.20
1361935773000,29.90,0,0,7,20.20
1361935779000,29.90,0,0,6,20.20
1361935784000,29.90,0,0,8,20.20
1361935790000,29.90,0,0,4,20.20
1361935796000,29.90,0,0,4,20.20
1361935801000,30.00,0,0,1,20.30
1361935807000,29.90,0,0,3,20.20
1361935813000,29.90,0,0,5,20.20
1361935819000,29.90,0,0,6,20.20
1361935824000,29.90,0,0,6,20.20
1361935830000,29.90,0,0,5,20.10
1361935836000,30.00,0,0,4,20.10
1361935841000,30.00,0,0,4,20.10
1361935847000,30.00,0,0,1,20.20
1361935853000,30.00,0,0,6,20.20
1361935859000,30.00,0,0,5,20.10
1361935864000,30.00,0,0,6,20.10
1361935870000,30.00,0,0,6,20.10
1361935876000,30.10,0,0,5,20.10
1361935881000,30.10,0,0,0,20.10
1361935887000,30.10,0,0,9,20.10
1361935893000,30.10,0,0,6,20.20
1361935899000,30.10,0,0,5,20.20
1361935904000,30.10,0,0,3,20.10
1361935910000,30.10,0,0,8,20.20
1361935916000,30.10,0,0,3,20.20
1361935921000,30.10,0,0,7,20.20
1361935927000,30.20,0,0,7,20.30
1361935933000,30.10,0,0,2,20.30
1361935939000,30.10,0,0,6,20.30
1361935944000,30.10,0,0,5,20.30
1361935950000,30.00,0,0,7,20.30
1361935956000,30.00,0,0,5,20.30
1361935961000,30.00,0,0,5,20.30
1361935967000,30.00,0,0,7,20.40
1361935973000,30.00,0,0,5,20.40
1361935979000,30.00,0,0,8,20.40
1361935984000,30.00,0,0,0,20.40
1361935990000,30.00,0,0,4,20.50
1361935996000,30.00,0,0,5,20.50
1361936002000,30.00,0,0,7,20.50
1361936007000,29.90,0,0,3,20.50
1361936013000,29.90,0,0,6,20.50
1361936019000,29.90,0,0,5,20.60
1361936024000,29.90,0,0,4,20.60
1361936030000,29.90,0,0,2,20.60
1361936036000,29.90,0,0,8,20.60
1361936042000,29.90,0,0,6,20.60
1361936047000,29.90,0,0,4,20.60
1361936053000,29.90,0,0,4,20.60
1361936059000,29.90,0,0,3,20.60
1361936064000,29.90,0,0,1,20.60
1361936070000,29.90,0,0,4,20.60
1361936076000,29.90,0,0,10,20.60
1361936082000,29.90,0,0,8,20.50
1361936087000,30.00,0,0,5,20.50
1361936093000,30.00,0,0,6,20.50
1361936099000,30.00,0,0,4,20.50
1361936104000,30.00,0,0,1,20.50
1361936110000,30.00,0,0,8,20.50
1361936116000,30.00,0,0,7,20.50
1361936122000,30.00,0,0,5,20.50
1361936127000,30.00,0,0,6,20.50
1361936133000,30.00,0,0,6,20.50
1361936139000,30.00,0,0,3,20.50
1361936144000,30.10,0,0,4,20.50
1361936150000,30.10,0,0,8,20.50
1361936156000,30.00,0,0,8,20.40
1361936162000,30.10,0,0,5,20.40
1361936167000,30.10,0,0,7,20.40
1361936173000,30.20,0,0,4,20.40
1361936179000,30.20,0,0,1,20.40
1361936185000,30.20,0,0,8,20.30
1361936190000,30.30,0,0,7,20.30
1361936196000,30.40,0,0,7,20.30
1361936202000,30.40,0,0,5,20.30
1361936207000,30.50,0,0,6,20.30
1361936213000,30.50,0,0,4,20.20
1361936219000,30.60,0,0,5,20.20
1361936225000,30.70,0,0,4,20.20
1361936230000,30.80,0,0,6,20.20
1361936236000,30.90,0,0,0,20.30
1361936242000,30.80,0,0,1,20.20
1361936247000,31.00,0,0,7,20.30
1361936253000,30.90,0,0,7,20.20
1361936259000,31.00,0,0,7,20.30
1361936265000,30.90,0,0,5,20.20
1361936270000,31.00,0,0,5,20.30
1361936276000,31.00,0,0,3,20.30
1361936282000,31.00,0,0,0,20.30
1361936287000,31.00,0,0,4,20.30
1361936293000,30.90,0,0,6,20.30
1361936299000,30.90,0,0,6,20.30
1361936305000,30.90,0,0,8,20.30
1361936310000,30.90,0,0,6,20.40
1361936316000,30.90,0,0,7,20.30
1361936322000,30.90,0,0,6,20.40
1361936328000,30.80,0,0,4,20.40
1361936333000,30.80,0,0,0,20.40
1361936339000,30.80,0,0,6,20.40
1361936345000,30.80,0,0,8,20.40
1361936350000,30.80,0,0,4,20.40
1361936356000,30.80,0,0,4,20.40
1361936362000,30.80,0,0,6,20.40
1361936368000,30.70,0,0,4,20.40
1361936373000,30.60,0,0,1,20.40
1361936379000,30.60,0,0,2,20.40
1361936385000,30.60,0,0,9,20.50
1361936390000,30.50,0,0,8,20.40
1361936396000,30.60,0,0,9,20.50
1361936402000,30.60,0,0,5,20.40
1361936408000,30.60,0,0,6,20.40
1361936413000,30.60,0,0,4,20.40
1361936419000,30.60,0,0,0,20.30
1361936425000,30.70,0,0,3,20.30
1361936430000,30.70,0,0,8,20.30
1361936436000,30.80,0,0,5,20.30
1361936442000,30.80,0,0,4,20.20
1361936448000,30.90,0,0,5,20.20
1361936453000,31.00,0,0,3,20.10
1361936459000,31.00,0,0,3,20.20
1361936465000,31.10,0,0,4,20.10
1361936470000,31.10,0,0,9,20.10
1361936476000,31.30,0,0,7,20.10
1361936482000,31.40,0,0,4,20.10
1361936488000,31.40,0,0,5,20.10
1361936493000,31.50,0,0,7,20.10
1361936499000,31.60,0,0,0,20.10
1361936505000,31.70,0,0,4,20.10
1361936511000,31.70,0,0,6,20.10
1361936516000,31.70,0,0,6,20.00
1361936522000,31.70,0,0,5,20.00
1361936528000,31.80,0,0,4,20.00
1361936533000,31.80,0,0,0,19.90
1361936539000,31.80,0,0,4,20.00
1361936545000,31.90,0,0,6,19.90
1361936551000,31.90,0,0,6,19.90
1361936556000,31.90,0,0,3,19.90
1361936562000,31.90,0,0,3,19.90
1361936568000,31.90,0,0,4,19.90
1361936573000,31.90,0,0,2,19.90
1361936579000,31.90,0,0,2,20.00
1361936585000,31.90,0,0,3,20.00
1361936591000,31.90,0,0,2,20.00
1361936596000,31.90,0,0,5,20.00
1361936602000,31.90,0,0,9,20.00
1361936608000,31.90,0,0,6,19.90
1361936613000,32.00,0,0,7,19.90
1361936619000,32.00,0,0,6,19.90
1361936625000,32.00,0,0,7,19.90
1361936631000,32.00,0,0,0,19.80
1361936636000,32.00,0,0,5,19.80
1361936642000,32.10,0,0,8,19.80
1361936648000,32.10,0,0,8,19.80
1361936653000,32.30,0,0,3,19.90
1361936659000,32.30,0,0,4,19.90
1361936665000,32.30,0,0,2,19.90
1361936671000,32.30,0,0,3,19.90
1361936676000,32.30,0,0,8,20.00
1361936682000,32.20,0,0,6,20.00
1361936688000,32.20,0,0,5,20.00
1361936694000,32.10,0,0,5,20.00
1361936699000,32.10,0,0,5,20.00
1361936705000,32.10,0,0,4,20.00
1361936711000,32.10,0,0,4,20.00
1361936716000,32.10,0,0,2,20.00
1361936722000,32.10,0,0,1,19.90
1361936728000,32.10,0,0,6,19.90
1361936734000,32.10,0,0,8,19.90
1361936739000,32.10,0,0,3,20.00
1361936745000,32.20,0,0,3,20.00
1361936751000,32.20,0,0,8,20.00
1361936756000,32.10,0,0,0,20.00
1361936762000,32.10,0,0,4,20.00
1361936768000,32.10,0,0,6,20.00
1361936774000,32.10,0,0,7,20.00
1361936779000,32.10,0,0,6,20.00
1361936785000,32.10,0,0,5,20.00
1361936791000,32.10,0,0,6,20.00
1361936796000,32.10,0,0,1,20.00
1361936802000,32.10,0,0,7,20.00
1361936808000,32.10,0,0,10,20.00
1361936814000,32.10,0,0,4,20.00
1361936819000,32.10,0,0,2,20.00
1361936825000,32.20,0,0,1,20.00
1361936831000,32.20,0,0,6,19.90
1361936836000,32.20,0,0,8,19.90
1361936842000,32.20,0,0,6,19.90
1361936848000,32.30,0,0,4,19.90
1361936854000,32.30,0,0,3,19.90
1361936859000,32.30,0,0,3,19.90
1361936865000,32.30,0,0,7,19.90
1361936871000,32.40,0,0,6,19.90
1361936877000,32.30,1,1,2,19.80
1361936882000,32.40,0,-1,3,19.90
1361936888000,32.40,0,0,8,19.90
1361936894000,32.40,0,0,7,19.90
1361936899000,32.50,0,0,3,19.90
1361936905000,32.50,0,0,4,19.90
1361936911000,32.50,0,0,5,19.90
1361936917000,32.40,0,0,5,19.80
1361936922000,32.50,0,0,3,19.90
1361936928000,32.40,0,0,3,19.80
1361936934000,32.40,0,0,0,19.80
1361936939000,32.50,0,0,6,19.80
1361936945000,32.50,0,0,9,19.80
1361936951000,32.60,0,0,6,19.70
1361936957000,32.60,0,0,2,19.70
1361936962000,32.60,0,0,0,19.70
1361936968000,32.60,0,0,7,19.60
1361936974000,32.60,0,0,8,19.60
1361936979000,32.60,0,0,4,19.60
1361936985000,32.60,0,0,6,19.60
1361936991000,32.70,0,0,2,19.60
1361936997000,32.70,0,0,7,19.60
1361937002000,32.70,0,0,9,19.70
1361937008000,32.70,0,0,6,19.70
1361937014000,32.70,0,0,0,19.70
1361937020000,32.70,0,0,7,19.80
1361937025000,32.70,0,0,6,19.80
1361937031000,32.70,0,0,3,19.80
1361937037000,32.70,0,0,6,19.80
1361937042000,32.70,0,0,6,19.80
1361937048000,32.70,0,0,1,19.70
1361937054000,32.70,0,0,3,19.70
1361937060000,32.80,0,0,9,19.70
1361937065000,32.80,0,0,7,19.70
1361937071000,32.90,0,0,5,19.70
1361937077000,32.90,0,0,3,19.70
1361937082000,32.90,0,0,9,19.70
1361937088000,33.00,0,0,6,19.70
1361937094000,33.00,0,0,2,19.70
1361937100000,33.00,0,0,6,19.70
1361937105000,33.10,0,0,5,19.70
1361937111000,33.10,0,0,0,19.70
1361937117000,33.10,0,0,7,19.70
1361937122000,33.10,0,0,4,19.70
1361937128000,33.10,0,0,5,19.70
1361937134000,33.10,0,0,3,19.70
1361937140000,33.00,0,0,6,19.70
1361937145000,33.00,0,0,4,19.70
1361937151000,33.00,0,0,1,19.70
1361937157000,33.00,0,0,5,19.70
1361937162000,33.00,0,0,5,19.80
1361937168000,33.00,0,0,5,19.70
1361937174000,33.00,0,0,6,19.70
1361937180000,33.00,0,0,7,19.70
1361937185000,33.00,0,0,5,19.70
1361937191000,33.00,0,0,2,19.70
1361937197000,32.90,0,0,9,19.60
1361937203000,32.90,0,0,7,19.60
1361937208000,32.90,0,0,7,19.60
1361937214000,33.00,0,0,6,19.60
1361937220000,33.00,0,0,5,19.70
1361937225000,33.00,0,0,6,19.70
1361937231000,33.00,0,0,5,19.70
1361937237000,32.90,0,0,2,19.60
1361937243000,33.00,0,0,8,19.70
1361937248000,33.00,0,0,5,19.70
1361937254000,33.00,0,0,0,19.70
1361937260000,33.00,0,0,6,19.70
1361937265000,32.90,0,0,5,19.70
1361937271000,32.90,0,0,2,19.80
1361937277000,32.90,0,0,5,19.80
1361937283000,32.80,0,0,6,19.80
1361937288000,32.80,0,0,2,19.80
1361937294000,32.80,0,0,3,19.90
1361937300000,32.80,0,0,8,19.90
1361937305000,32.80,0,0,2,19.90
1361937311000,32.70,0,0,7,19.90
1361937317000,32.70,0,0,7,19.90
1361937323000,32.70,0,0,2,19.90
1361937328000,32.70,0,0,5,19.90
1361937334000,32.70,0,0,3,20.00
1361937340000,32.60,0,0,5,20.00
1361937345000,32.60,0,0,6,20.00
1361937351000,32.50,0,0,3,20.00
1361937357000,32.50,0,0,3,20.00
1361937363000,32.40,0,0,8,20.00
1361937368000,32.50,0,0,1,20.10
1361937374000,32.50,0,0,7,20.10
1361937380000,32.50,0,0,5,20.10
1361937386000,32.40,0,0,4,20.10
1361937391000,32.30,0,0,5,20.00
1361937397000,32.30,0,0,1,20.00
1361937403000,32.30,0,0,5,20.00
1361937408000,32.30,0,0,5,20.00
1361937414000,32.40,0,0,1,20.10
1361937420000,32.30,0,0,6,20.10
1361937426000,32.30,0,0,3,20.10
1361937431000,32.30,0,0,8,20.10
1361937437000,32.30,0,0,6,20.10
1361937443000,32.30,0,0,4,20.10
1361937448000,32.20,0,0,6,20.10
1361937454000,32.20,0,0,5,20.10
1361937460000,32.20,0,0,1,20.10
1361937466000,32.20,0,0,3,20.10
1361937471000,32.20,0,0,7,20.10
1361937477000,32.30,0,0,4,20.10
1361937483000,32.20,0,0,4,20.00
1361937488000,32.20,0,0,5,20.00
1361937494000,32.20,0,0,7,20.00
1361937500000,32.30,0,0,5,19.90
1361937506000,32.40,0,0,1,19.90
1361937511000,32.40,0,0,2,19.90
1361937517000,32.40,0,0,8,20.00
1361937523000,32.40,0,0,4,20.00
1361937528000,32.40,0,0,5,20.00
1361937534000,32.40,0,0,0,20.00
1361937540000,32.40,0,0,8,20.00
1361937546000,32.40,0,0,5,20.10
1361937551000,32.40,0,0,1,20.10
1361937557000,32.40,0,0,4,20.10
1361937563000,32.30,0,0,6,20.10
1361937569000,32.30,0,0,5,20.10
1361937574000,32.30,0,0,5,20.10
1361937580000,32.20,0,0,5,20.00
1361937586000,32.30,0,0,2,20.00
1361937591000,32.30,0,0,10,20.00
1361937597000,32.30,0,0,5,20.00
1361937603000,32.30,0,0,2,20.00
1361937609000,32.30,0,0,8,20.00
1361937614000,32.40,0,0,8,20.00
1361937620000,32.50,0,0,4,20.10
1361937626000,32.40,0,0,9,20.10
1361937631000,32.40,0,0,5,20.10
1361937637000,32.40,0,0,1,20.10
1361937643000,32.40,1,1,6,20.10
1361937649000,32.30,0,-1,6,20.20
1361937654000,32.30,0,0,6,20.10
1361937660000,32.30,0,0,6,20.20
1361937666000,32.30,0,0,3,20.20
1361937671000,32.30,0,0,3,20.20
1361937677000,32.30,0,0,5,20.20
1361937683000,32.20,0,0,3,20.20
1361937689000,32.30,0,0,5,20.30
1361937694000,32.20,0,0,7,20.30
1361937700000,32.20,0,0,6,20.30
1361937706000,32.20,0,0,3,20.30
1361937712000,32.00,0,0,2,20.20
1361937717000,32.00,0,0,6,20.20
1361937723000,32.00,1,1,8,20.20
1361937729000,32.00,0,-1,4,20.20
1361937734000,32.00,0,0,5,20.20
1361937740000,32.00,0,0,2,20.20
1361937746000,32.00,0,0,8,20.20
1361937752000,32.10,0,0,5,20.20
1361937757000,32.10,0,0,4,20.20
1361937763000,32.10,0,0,1,20.20
1361937769000,32.20,0,0,3,20.20
1361937774000,32.20,0,0,7,20.20
1361937780000,32.30,0,0,5,20.20
1361937786000,32.30,0,0,5,20.20
1361937792000,32.40,0,0,3,20.20
1361937797000,32.40,0,0,3,20.20
1361937803000,32.40,0,0,8,20.20
1361937809000,32.40,0,0,7,20.20
1361937814000,32.40,0,0,6,20.20
1361937820000,32.40,0,0,2,20.20
1361937826000,32.50,0,0,5,20.20
1361937832000,32.40,0,0,7,20.20
1361937837000,32.40,0,0,6,20.20
1361937843000,32.40,0,0,6,20.20
1361937849000,32.40,0,0,2,20.20
1361937854000,32.40,0,0,7,20.20
1361937860000,32.40,0,0,5,20.20
1361937866000,32.40,0,0,5,20.10
1361937872000,32.40,0,0,2,20.10
1361937877000,32.50,0,0,9,20.10
1361937883000,32.50,0,0,7,20.10
1361937889000,32.50,0,0,5,20.00
1361937895000,32.50,0,0,2,20.00
1361937900000,32.60,0,0,3,20.10
1361937906000,32.50,0,0,8,20.00
1361937912000,32.60,0,0,8,20.10
1361937917000,32.60,0,0,6,20.00
1361937923000,32.60,0,0,5,20.00
1361937929000,32.60,0,0,3,20.00
1361937935000,32.70,0,0,8,20.00
1361937940000,32.70,0,0,6,20.00
1361937946000,32.70,0,0,3,20.00
1361937952000,32.70,0,0,7,20.00
1361937957000,32.70,0,0,7,20.00
1361937963000,32.70,0,0,6,20.00
1361937969000,32.70,0,0,3,20.00
1361937975000,32.60,0,0,8,20.00
1361937980000,32.70,0,0,6,20.00
1361937986000,32.70,0,0,5,20.00
1361937992000,32.70,0,0,2,20.00
1361937997000,32.70,1,1,8,20.00
1361938003000,32.80,1,0,8,19.90
1361938009000,32.70,1,0,2,20.00
1361938015000,32.80,0,-1,5,20.00
1361938020000,32.80,0,0,3,20.00
1361938026000,32.70,0,0,18,20.00
1361938032000,32.80,0,0,4,20.00
1361938037000,32.80,1,1,3,20.00
1361938043000,32.80,0,-1,6,20.00
1361938049000,32.80,1,1,6,20.00
1361938055000,32.80,0,-1,4,19.90
1361938060000,32.90,0,0,3,19.90
1361938066000,32.90,0,0,8,19.90
1361938072000,33.00,0,0,4,19.90
1361938078000,33.00,0,0,3,19.90
1361938083000,33.00,0,0,6,19.90
1361938089000,32.90,0,0,8,19.90
1361938095000,32.90,0,0,8,19.90
1361938100000,32.90,0,0,4,19.90
1361938106000,32.90,0,0,2,20.00
1361938112000,32.90,0,0,3,19.90
1361938118000,32.90,0,0,8,20.00
1361938123000,32.80,0,0,7,20.00
1361938129000,32.80,0,0,5,20.00
1361938135000,32.80,0,0,2,20.00
1361938140000,32.70,0,0,7,20.00
1361938146000,32.70,0,0,6,20.00
1361938152000,32.70,0,0,5,20.00
1361938158000,32.70,0,0,1,20.00
1361938163000,32.80,0,0,9,20.10
1361938169000,32.70,0,0,6,20.00
1361938175000,32.70,0,0,6,20.10
1361938180000,32.60,0,0,2,20.00
1361938186000,32.70,0,0,3,20.10
1361938192000,32.60,0,0,7,20.00
1361938198000,32.70,0,0,6,20.10
1361938203000,32.70,0,0,7,20.00
1361938209000,32.70,0,0,3,20.10
1361938215000,32.60,0,0,3,20.00
1361938221000,32.70,0,0,8,20.10
1361938226000,32.80,0,0,5,20.10
1361938232000,32.70,0,0,3,20.00
1361938238000,32.80,0,0,4,20.10
1361938243000,32.80,0,0,9,20.10
1361938249000,32.70,0,0,5,20.00
1361938255000,32.80,0,0,4,20.10
1361938261000,32.80,0,0,2,20.10
1361938266000,32.80,0,0,8,20.00
1361938272000,32.90,0,0,8,20.10
1361938278000,32.80,0,0,5,20.00
1361938283000,32.90,0,0,5,20.10
1361938289000,32.80,0,0,1,20.00
1361938295000,32.80,0,0,3,20.00
1361938301000,32.90,0,0,10,20.10
1361938306000,32.90,0,0,4,20.10
1361938312000,32.80,0,0,4,20.00
1361938318000,32.90,0,0,0,20.10
1361938323000,32.70,0,0,7,20.00
1361938329000,32.80,0,0,7,20.10
1361938335000,32.80,0,0,4,20.10
1361938341000,32.70,0,0,3,20.00
1361938346000,32.70,0,0,5,20.00
1361938352000,32.70,0,0,6,20.00
1361938358000,32.80,0,0,4,20.00
1361938363000,32.90,0,0,1,20.10
1361938369000,32.80,0,0,7,20.00
1361938375000,33.00,0,0,6,20.10
1361938381000,33.00,0,0,4,20.10
1361938386000,33.00,0,0,1,20.10
1361938392000,32.90,1,1,4,20.00
