timestamp,humidity,pir,motion,mic,temperature
1361937285000,25.70,1,0,4,26.10
1361937290000,25.70,0,-1,1,26.10
1361937296000,25.70,1,1,2,26.10
1361937302000,25.70,1,0,6,26.10
1361937307000,25.70,0,-1,5,26.10
1361937313000,25.70,1,1,8,26.20
1361937319000,25.70,0,-1,7,26.20
1361937325000,25.70,1,1,10,26.20
1361937330000,25.60,1,0,6,26.20
1361937336000,25.60,0,-1,4,26.20
1361937342000,25.60,1,1,8,26.20
1361937347000,25.50,0,-1,5,26.30
1361937353000,25.50,0,0,3,26.30
1361937359000,25.50,1,1,8,26.30
1361937365000,25.40,0,-1,11,26.30
1361937370000,25.40,1,1,4,26.40
1361937376000,25.30,0,-1,3,26.40
1361937382000,25.30,1,1,4,26.40
1361937387000,25.30,1,0,2,26.40
1361937393000,25.30,0,-1,9,26.40
1361937399000,25.30,1,1,10,26.40
1361937405000,25.30,0,-1,9,26.50
1361937410000,25.30,1,1,9,26.40
1361937416000,25.30,0,-1,1,26.40
1361937422000,25.30,1,1,3,26.40
1361937427000,25.30,0,-1,1,26.50
1361937433000,25.30,1,1,4,26.50
1361937439000,25.30,1,0,7,26.40
1361937445000,25.30,0,-1,4,26.50
1361937450000,25.30,1,1,6,26.50
1361937456000,25.20,1,0,4,26.50
1361937462000,25.20,0,-1,3,26.40
1361937468000,25.20,1,1,1,26.50
1361937473000,25.20,1,0,6,26.50
1361937479000,25.20,1,0,5,26.50
1361937485000,25.30,0,-1,1,26.50
1361937490000,25.30,1,1,10,26.50
1361937496000,25.20,1,0,4,26.50
1361937502000,25.30,0,-1,5,26.50
1361937508000,25.30,1,1,3,26.50
1361937513000,25.30,1,0,3,26.50
1361937519000,25.30,1,0,6,26.50
1361937525000,25.30,0,-1,5,26.50
1361937530000,25.30,1,1,8,26.50
1361937536000,25.30,1,0,3,26.50
1361937542000,25.30,0,-1,1,26.50
1361937548000,25.30,0,0,12,26.40
1361937553000,25.30,1,1,1,26.40
1361937559000,25.40,0,-1,1,26.40
1361937565000,25.40,0,0,7,26.40
1361937570000,25.50,1,1,9,26.30
1361937576000,25.60,0,-1,4,26.20
1361937582000,25.60,1,1,3,26.20
1361937588000,25.70,1,0,15,26.20
1361937593000,25.80,0,-1,6,26.20
1361937599000,25.80,1,1,1,26.10
1361937605000,25.80,0,-1,4,26.20
1361937611000,25.80,1,1,3,26.10
1361937616000,25.80,1,0,11,26.20
1361937622000,25.80,0,-1,7,26.20
1361937628000,25.80,1,1,6,26.20
1361937633000,25.80,1,0,3,26.20
1361937639000,25.80,0,-1,7,26.20
1361937645000,25.70,1,1,7,26.20
1361937651000,25.80,0,-1,9,26.20
1361937656000,25.80,0,0,9,26.10
1361937662000,25.80,1,1,2,26.20
1361937668000,25.80,0,-1,3,26.20
1361937673000,25.80,0,0,4,26.10
1361937679000,25.80,1,1,4,26.10
1361937685000,25.80,0,-1,2,26.10
1361937691000,25.80,0,0,5,26.10
1361937696000,25.90,1,1,1,26.00
1361937702000,25.70,1,0,4,25.90
1361937708000,25.80,0,-1,9,25.90
1361937713000,25.80,0,0,16,25.90
1361937719000,25.90,1,1,4,25.80
1361937725000,25.90,1,0,1,25.80
1361937731000,26.00,1,0,7,25.80
1361937736000,26.00,0,-1,6,25.70
1361937742000,26.10,0,0,9,25.70
1361937748000,26.10,1,1,9,25.70
1361937754000,26.20,1,0,4,25.60
1361937759000,26.30,0,-1,4,25.60
1361937765000,26.30,0,0,7,25.60
1361937771000,26.30,1,1,1,25.60
1361937776000,26.40,1,0,3,25.50
1361937782000,26.40,1,0,5,25.40
1361937788000,26.50,0,-1,4,25.50
1361937794000,26.50,0,0,1,25.40
1361937799000,26.50,1,1,3,25.40
1361937805000,26.60,1,0,1,25.30
1361937811000,26.60,1,0,5,25.30
1361937816000,26.70,0,-1,1,25.30
1361937822000,26.70,1,1,1,25.30
1361937828000,26.80,1,0,3,25.20
1361937834000,26.80,1,0,11,25.20
1361937839000,26.80,0,-1,1,25.20
1361937845000,26.90,1,1,4,25.20
1361937851000,26.90,1,0,6,25.20
1361937856000,26.90,1,0,2,25.20
1361937862000,26.90,0,-1,7,25.20
1361937868000,26.90,1,1,3,25.10
1361937874000,26.90,1,0,2,25.20
1361937879000,26.80,0,-1,4,25.20
1361937885000,26.80,0,0,6,25.20
1361937891000,26.80,1,1,3,25.20
1361937896000,26.80,1,0,6,25.20
1361937902000,26.80,1,0,7,25.20
1361937908000,26.80,0,-1,5,25.20
1361937914000,26.80,0,0,6,25.20
1361937919000,26.80,1,1,6,25.20
1361937925000,26.80,1,0,2,25.20
1361937931000,26.80,0,-1,2,25.20
1361937937000,26.80,0,0,7,25.20
1361937942000,26.80,1,1,6,25.20
1361937948000,26.80,1,0,4,25.20
1361937954000,26.70,0,-1,6,25.20
1361937959000,26.70,1,1,9,25.20
1361937965000,26.70,1,0,1,25.20
1361937971000,26.70,0,-1,12,25.20
1361937977000,26.70,1,1,5,25.20
1361937982000,26.70,1,0,1,25.20
1361937988000,26.70,0,-1,5,25.20
1361937994000,26.80,0,0,5,25.20
1361937999000,26.80,1,1,3,25.20
1361938005000,26.80,1,0,12,25.20
1361938011000,26.80,0,-1,1,25.20
1361938017000,26.80,1,1,4,25.20
1361938022000,26.80,1,0,0,25.20
1361938028000,26.80,1,0,5,25.20
1361938034000,26.80,0,-1,2,25.20
1361938040000,26.80,1,1,10,25.20
1361938045000,26.80,1,0,4,25.20
1361938051000,26.80,0,-1,0,25.20
1361938057000,26.80,0,0,6,25.20
1361938062000,26.80,1,1,9,25.10
1361938068000,26.90,1,0,1,25.20
1361938074000,26.90,0,-1,13,25.10
1361938080000,26.90,1,1,2,25.10
1361938085000,26.90,1,0,6,25.10
1361938091000,26.90,1,0,7,25.10
1361938097000,27.00,0,-1,0,25.10
1361938102000,27.00,0,0,8,25.00
1361938108000,27.00,1,1,7,25.00
1361938114000,27.10,1,0,3,25.00
1361938120000,27.10,0,-1,5,25.00
1361938125000,27.10,0,0,4,25.00
1361938131000,27.10,1,1,6,25.00
1361938137000,27.10,1,0,9,25.00
1361938142000,27.10,0,-1,10,25.00
1361938148000,27.10,1,1,5,25.00
1361938154000,27.10,1,0,2,25.00
1361938160000,27.10,0,-1,10,25.00
1361938165000,27.10,0,0,2,25.00
1361938171000,27.00,1,1,6,25.00
1361938177000,27.00,1,0,5,25.00
1361938182000,27.00,0,-1,1,25.10
1361938188000,27.10,0,0,9,25.00
1361938194000,27.10,1,1,2,25.00
1361938200000,27.10,1,0,1,25.00
1361938205000,27.10,1,0,4,25.00
1361938211000,27.00,0,-1,6,25.00
1361938217000,27.00,1,1,5,25.00
1361938223000,27.00,1,0,4,25.00
1361938228000,27.00,1,0,1,25.00
1361938234000,27.00,0,-1,1,25.00
1361938240000,27.00,1,1,6,25.00
1361938245000,27.00,1,0,5,25.00
1361938251000,27.00,0,-1,1,25.00
1361938257000,27.00,0,0,1,25.00
1361938263000,26.90,1,1,1,25.00
1361938268000,26.90,1,0,12,25.00
1361938274000,26.90,0,-1,7,25.10
1361938280000,26.90,0,0,8,25.10
1361938285000,26.90,1,1,9,25.10
1361938291000,26.80,1,0,7,25.10
1361938297000,26.90,1,0,5,25.10
1361938303000,26.90,0,-1,4,25.10
1361938308000,26.90,0,0,3,25.10
1361938314000,26.80,1,1,5,25.10
1361938320000,26.80,1,0,6,25.20
1361938325000,26.80,0,-1,2,25.20
1361938331000,26.80,0,0,5,25.20
1361938337000,26.80,1,1,8,25.20
1361938343000,26.80,1,0,2,25.20
1361938348000,26.80,0,-1,5,25.20
1361938354000,26.70,0,0,2,25.20
1361938360000,26.70,1,1,13,25.20
1361938365000,26.70,0,-1,4,25.20
1361938371000,26.70,0,0,3,25.20
1361938377000,26.70,1,1,12,25.20
1361938383000,26.70,1,0,2,25.20
1361938388000,26.70,0,-1,2,25.20
1361938394000,26.70,1,1,1,25.20
1361938400000,26.70,1,0,2,25.20
1361938406000,26.70,1,0,3,25.20
1361938411000,26.70,0,-1,1,25.20
1361938417000,26.70,1,1,5,25.20
1361938423000,26.70,1,0,1,25.20
1361938428000,26.70,1,0,1,25.20
1361938434000,26.70,0,-1,6,25.20
1361978407000,25.30,0,-1,5,24.30
1361978413000,25.30,0,0,3,24.20
1361978419000,25.30,0,0,11,24.20
1361978426000,25.30,0,0,1,24.30
1361978432000,25.20,1,1,5,24.20
1361978438000,25.20,1,0,1,24.20
1361978444000,25.30,1,0,9,24.30
1361978450000,25.20,0,-1,7,24.30
1361978457000,25.10,0,0,9,24.20
1361978463000,25.20,1,1,2,24.30
1361978469000,25.20,1,0,2,24.30
1361978475000,25.20,1,0,2,24.30
1361978481000,25.10,1,0,7,24.20
1361978488000,25.20,0,-1,3,24.30
1361978494000,25.20,1,1,3,24.30
1361978500000,25.20,1,0,1,24.20
1361978506000,25.20,1,0,10,24.30
1361978512000,25.20,0,-1,1,24.30
1361978519000,25.20,0,0,9,24.20
1361978525000,25.10,1,1,1,24.20
1361978531000,25.20,1,0,7,24.30
1361978537000,25.20,1,0,2,24.30
1361978543000,25.20,0,-1,13,24.30
1361978550000,25.10,1,1,13,24.30
1361978556000,25.10,1,0,8,24.30
1361978562000,25.10,0,-1,4,24.40
1361978568000,25.00,0,0,6,24.40
1361978574000,24.90,1,1,7,24.40
1361978580000,24.90,1,0,11,24.40
1361978587000,24.90,1,0,2,24.40
1361978593000,24.90,0,-1,4,24.50
1361978599000,24.90,0,0,4,24.50
1361978605000,24.90,1,1,5,24.50
1361978611000,24.90,1,0,5,24.50
1361978618000,24.90,1,0,8,24.50
1361978624000,24.90,0,-1,2,24.50
1361978630000,24.90,0,0,9,24.50
1361978636000,24.90,1,1,5,24.50
1361978641000,24.90,1,0,4,24.40
1361978647000,25.00,0,-1,9,24.50
1361978653000,24.90,1,1,3,24.50
1361978659000,24.90,1,0,2,24.40
1361978664000,24.90,0,-1,3,24.40
1361978670000,24.90,1,1,3,24.40
1361978676000,24.90,1,0,4,24.40
1361978681000,25.00,1,0,4,24.40
1361978687000,25.00,0,-1,1,24.40
1361978693000,25.00,1,1,2,24.40
1361978698000,25.00,1,0,5,24.40
1361978704000,25.00,0,-1,4,24.40
1361978710000,24.90,1,1,6,24.40
1361978716000,24.90,1,0,11,24.40
1361978721000,24.90,0,-1,8,24.40
1361978727000,24.90,1,1,1,24.50
1361978733000,24.90,1,0,4,24.50
1361978738000,24.90,0,-1,5,24.50
1361978744000,24.90,1,1,10,24.50
1361978750000,24.90,1,0,4,24.50
1361978756000,24.90,0,-1,5,24.50
1361978761000,24.80,1,1,7,24.60
1361978767000,24.80,1,0,2,24.60
1361978773000,24.80,0,-1,11,24.50
1361978779000,24.80,1,1,10,24.50
1361978784000,24.80,1,0,6,24.50
1361978790000,24.80,0,-1,10,24.50
1361978796000,24.80,1,1,2,24.60
1361978801000,24.80,1,0,13,24.60
1361978807000,24.80,0,-1,1,24.60
1361978813000,24.70,1,1,11,24.60
1361978819000,24.70,1,0,8,24.60
1361978824000,24.70,0,-1,7,24.60
1361978830000,24.70,1,1,0,24.60
1361978836000,24.70,1,0,4,24.60
1361978841000,24.80,0,-1,5,24.50
1361978847000,24.80,0,0,6,24.50
1361978853000,24.80,1,1,9,24.50
1361978859000,24.80,1,0,12,24.50
1361978864000,24.90,0,-1,8,24.50
1361978870000,24.90,1,1,5,24.50
1361978876000,24.90,1,0,9,24.50
1361978882000,24.90,1,0,5,24.40
1361978887000,24.90,0,-1,3,24.50
1361978893000,24.90,0,0,7,24.50
1361978899000,24.90,1,1,2,24.40
1361978904000,25.00,1,0,3,24.30
1361978910000,25.00,1,0,1,24.30
1361978916000,25.10,0,-1,1,24.30
1361978922000,25.10,0,0,9,24.30
1361978927000,25.10,1,1,3,24.20
1361978933000,25.10,1,0,8,24.20
1361978939000,25.10,1,0,6,24.20
1361978944000,25.10,0,-1,1,24.30
1361978950000,25.10,0,0,7,24.20
1361978956000,25.10,1,1,2,24.20
1361978962000,25.10,1,0,8,24.30
1361978967000,25.10,1,0,9,24.20
1361978973000,25.10,0,-1,6,24.20
1361978979000,25.10,0,0,4,24.20
1361978984000,25.00,1,1,9,24.20
1361978990000,25.00,1,0,6,24.30
1361978996000,25.00,1,0,2,24.30
1361979002000,25.00,1,0,8,24.30
1361979007000,25.00,0,-1,5,24.30
1361979013000,25.00,0,0,11,24.30
1361979019000,24.90,1,1,2,24.30
1361979024000,24.90,1,0,8,24.30
1361979030000,24.90,1,0,3,24.30
1361979036000,24.90,0,-1,11,24.40
1361979042000,24.90,0,0,8,24.40
1361979047000,24.80,1,1,3,24.40
1361979053000,24.80,1,0,6,24.40
1361979059000,24.80,1,0,3,24.40
1361979065000,24.80,1,0,5,24.50
1361979070000,24.80,0,-1,7,24.50
1361979076000,24.80,0,0,6,24.50
1361979082000,24.70,1,1,4,24.50
1361979087000,24.70,1,0,7,24.50
1361979093000,24.70,1,0,1,24.50
1361979099000,24.70,0,-1,7,24.50
1361979105000,24.60,0,0,5,24.50
1361979110000,24.60,1,1,7,24.60
1361979116000,24.50,1,0,11,24.60
1361979122000,24.60,1,0,2,24.60
1361979127000,24.60,0,-1,8,24.60
1361979133000,24.50,0,0,5,24.60
1361979139000,24.60,0,0,6,24.70
1361979145000,24.50,1,1,4,24.70
1361979150000,24.50,1,0,8,24.70
1361979156000,24.50,1,0,10,24.70
1361979162000,24.50,0,-1,14,24.70
1361979167000,24.50,1,1,8,24.70
1361979173000,24.40,1,0,2,24.70
1361979179000,24.40,1,0,4,24.70
1361979185000,24.40,0,-1,2,24.70
1361979190000,24.40,0,0,4,24.70
1361979196000,24.40,1,1,8,24.80
1361979202000,24.40,1,0,10,24.70
1361979208000,24.40,0,-1,3,24.80
1361979213000,24.40,1,1,10,24.80
1361979219000,24.30,1,0,7,24.80
1361979225000,24.30,0,-1,10,24.80
1361979231000,24.30,1,1,12,24.80
1361979236000,24.30,1,0,9,24.90
1361979242000,24.20,0,-1,6,24.80
1361979248000,24.20,0,0,14,24.90
1361979253000,24.10,1,1,1,24.90
1361979259000,24.10,1,0,8,25.00
1361979265000,24.10,0,-1,2,25.00
1361979270000,24.00,1,1,10,25.00
1361979276000,24.00,1,0,2,25.00
1361979282000,24.00,0,-1,4,25.00
1361979288000,24.00,1,1,2,25.10
1361979293000,24.00,1,0,7,25.10
1361979299000,23.90,0,-1,5,25.10
1361979305000,23.90,1,1,1,25.10
1361979310000,23.90,1,0,3,25.00
1361979316000,24.00,0,-1,8,25.10
1361979322000,24.00,1,1,4,25.10
1361979328000,24.00,1,0,8,25.10
1361979333000,24.00,0,-1,2,25.10
1361979339000,23.90,1,1,4,25.10
1361979345000,23.90,1,0,12,25.10
1361979351000,23.90,0,-1,4,25.10
1361979356000,23.90,0,0,9,25.10
1361979362000,23.90,1,1,4,25.20
1361979368000,23.90,1,0,3,25.20
1361979373000,23.90,0,-1,6,25.20
1361979379000,23.90,1,1,2,25.20
1361979385000,23.90,1,0,2,25.20
1361979391000,23.90,0,-1,10,25.20
1361979396000,23.80,1,1,1,25.20
1361979402000,23.90,0,-1,3,25.20
1361979408000,23.90,1,1,9,25.10
1361979414000,23.90,1,0,4,25.10
1361979419000,24.00,0,-1,11,25.10
1361979425000,24.00,1,1,5,25.10
1361979431000,24.00,0,-1,6,25.10
1361979436000,24.00,1,1,2,25.10
1361979442000,24.00,1,0,4,25.10
1361979448000,24.00,0,-1,10,25.10
1361979453000,23.90,1,1,8,25.10
1361979459000,23.90,1,0,7,25.10
1361979466000,24.00,0,-1,8,25.10
1361979471000,23.90,1,1,10,25.10
1361979476000,23.90,0,-1,5,25.10
1361979482000,23.90,1,1,3,25.10
1361979488000,23.90,1,0,14,25.20
1361979494000,23.90,0,-1,7,25.10
1361979499000,23.90,1,1,5,25.10
1361979505000,23.90,0,-1,5,25.20
1361979511000,23.90,1,1,2,25.20
1361979516000,23.80,1,0,6,25.10
1361979522000,23.90,0,-1,3,25.10
1361979528000,23.80,1,1,13,25.10
1361979534000,23.80,1,0,11,25.20
1361979539000,23.80,0,-1,6,25.20
1361979545000,23.80,1,1,5,25.20
1361979551000,23.80,0,-1,7,25.20
1361979557000,23.80,1,1,10,25.20
1361979562000,23.80,0,-1,8,25.10
1361979568000,23.80,1,1,6,25.20
1361979574000,23.80,1,0,7,25.20
1361979579000,23.80,0,-1,1,25.20
1361979585000,23.80,1,1,3,25.20
1361979591000,23.80,1,0,3,25.20
1361979596000,23.90,0,-1,5,25.20
1361979602000,23.80,1,1,1,25.20
1361979608000,23.80,0,-1,7,25.20
1361979614000,23.80,1,1,6,25.20
1361979619000,23.80,1,0,12,25.20
1361979625000,23.80,1,0,9,25.20
1361979631000,23.80,1,0,4,25.20
1361979637000,23.80,0,-1,6,25.20
1361979642000,23.70,1,1,5,25.20
1361979648000,23.70,0,-1,6,25.20
1361979654000,23.70,1,1,1,25.20
1361979659000,23.70,1,0,0,25.20
1361979665000,23.70,0,-1,6,25.30
1361979671000,23.70,1,1,6,25.20
1361979677000,23.70,1,0,3,25.30
1361979682000,23.70,0,-1,9,25.30
1361979688000,23.60,1,1,3,25.30
1361979694000,23.60,0,-1,5,25.30
1361979699000,23.60,1,1,7,25.30
1361979705000,23.60,1,0,6,25.30
1361979711000,23.60,0,-1,9,25.30
1361979717000,23.60,1,1,3,25.30
1361979722000,23.60,1,0,8,25.30
1361979728000,23.60,0,-1,4,25.30
1361979734000,23.50,1,1,7,25.30
1361979740000,23.50,1,0,3,25.30
1361979745000,23.60,0,-1,3,25.30
1361979751000,23.60,1,1,6,25.40
1361979757000,23.60,0,-1,6,25.30
1361979762000,23.60,0,0,1,25.30
1361979768000,23.60,1,1,6,25.30
1361979774000,23.60,0,-1,11,25.30
1361979780000,23.60,1,1,6,25.30
1361979785000,23.60,1,0,9,25.30
1361979791000,23.50,0,-1,4,25.40
1361979797000,23.50,1,1,3,25.30
1361979802000,23.50,1,0,7,25.40
1361979808000,23.50,0,-1,6,25.40
1361979814000,23.50,0,0,11,25.40
1361979820000,23.50,1,1,1,25.40
1361979825000,23.50,0,-1,10,25.40
1361979831000,23.50,1,1,5,25.40
1361979837000,23.40,1,0,3,25.40
1361979843000,23.40,0,-1,3,25.40
1361979848000,23.50,1,1,12,25.40
1361979854000,23.40,1,0,1,25.40
1361979860000,23.50,0,-1,11,25.40
1361979865000,23.50,1,1,2,25.40
1361979871000,23.50,0,-1,8,25.40
1361979877000,23.50,1,1,5,25.40
1361979882000,23.50,1,0,1,25.40
1361979888000,23.50,0,-1,11,25.30
1361979894000,23.50,1,1,5,25.30
1361979900000,23.60,0,-1,15,25.40
1361979905000,23.50,1,1,5,25.40
1361979911000,23.50,1,0,4,25.40
1361979917000,23.50,0,-1,1,25.40
1361979923000,23.50,1,1,7,25.40
1361979928000,23.50,0,-1,0,25.40
1361979934000,23.50,0,0,5,25.40
1361979940000,23.50,1,1,3,25.40
1361979946000,23.50,0,-1,10,25.40
1361979951000,23.50,1,1,6,25.40
1361979957000,23.50,1,0,1,25.40
1361979963000,23.50,0,-1,1,25.40
1361979968000,23.50,1,1,13,25.40
1361979974000,23.50,1,0,3,25.40
1361979980000,23.50,0,-1,1,25.40
1361979985000,23.50,1,1,8,25.40
1361979991000,23.50,0,-1,5,25.40
1361979997000,23.50,1,1,2,25.40
1361980003000,23.50,1,0,8,25.40
1361980008000,23.40,0,-1,14,25.40
1361980014000,23.40,1,1,9,25.40
1361980020000,23.40,1,0,5,25.40
1361980025000,23.40,0,-1,5,25.40
1361980031000,23.40,1,1,5,25.40
1361980037000,23.50,1,0,1,25.40
1361980043000,23.40,0,-1,4,25.40
1361980048000,23.40,1,1,3,25.40
1361980054000,23.40,1,0,3,25.40
1361980060000,23.40,1,0,0,25.40
1361980066000,23.40,0,-1,2,25.40
1361980071000,23.40,1,1,1,25.50
1361980077000,23.40,1,0,2,25.40
1361980083000,23.40,0,-1,3,25.40
1361980088000,23.40,1,1,11,25.40
1361980094000,23.40,1,0,4,25.50
1361980100000,23.50,0,-1,8,25.50
1361980106000,23.50,1,1,7,25.40
1361980111000,23.50,1,0,9,25.40
1361980117000,23.50,0,-1,1,25.40
1361980123000,23.50,1,1,12,25.40
1361980129000,23.40,1,0,2,25.50
1361980134000,23.40,0,-1,6,25.40
1361980140000,23.40,1,1,8,25.40
1361980146000,23.40,1,0,8,25.40
1361980151000,23.50,0,-1,12,25.40
1361980157000,23.40,1,1,3,25.40
1361980163000,23.50,1,0,8,25.40
1361980169000,23.50,0,-1,1,25.40
1361980174000,23.50,1,1,2,25.40
1361980180000,23.50,1,0,5,25.40
1361980186000,23.60,1,0,5,25.40
1361980191000,23.60,0,-1,5,25.40
1361980197000,23.50,1,1,3,25.40
1361980203000,23.50,1,0,8,25.30
1361980209000,23.50,0,-1,1,25.40
1361980214000,23.60,0,0,7,25.30
1361980220000,23.50,1,1,2,25.40
1361980226000,23.60,1,0,13,25.40
1361980231000,23.50,0,-1,6,25.40
1361980237000,23.50,0,0,4,25.40
1361980243000,23.50,1,1,1,25.40
1361980249000,23.50,1,0,2,25.40
1361980254000,23.50,1,0,2,25.40
1361980260000,23.40,0,-1,6,25.40
1361980266000,23.40,1,1,2,25.40
1361980271000,23.40,1,0,2,25.40
1361980277000,23.40,0,-1,5,25.40
1361980283000,23.40,1,1,2,25.40
1361980289000,23.40,1,0,4,25.40
1361980294000,23.40,1,0,2,25.40
1361980300000,23.40,0,-1,7,25.40
1361980306000,23.40,1,1,3,25.40
1361980312000,23.40,1,0,10,25.40
1361980317000,23.40,0,-1,1,25.40
1361980323000,23.40,1,1,1,25.40
1361980329000,23.40,1,0,10,25.40
1361980334000,23.40,0,-1,7,25.50
1361980340000,23.30,1,1,9,25.50
1361980346000,23.30,1,0,8,25.50
1361980351000,23.30,0,-1,1,25.50
1361980357000,23.30,1,1,12,25.50
1361980363000,23.30,1,0,5,25.50
1361980369000,23.30,0,-1,0,25.50
1361980374000,23.30,0,0,14,25.50
1361980380000,23.30,1,1,1,25.50
1361980386000,23.40,1,0,0,25.50
1361980392000,23.40,0,-1,3,25.50
1361980397000,23.40,1,1,5,25.50
1361980403000,23.40,1,0,4,25.50
1361980409000,23.40,0,-1,10,25.50
1361980414000,23.40,1,1,10,25.50
1361980420000,23.40,1,0,6,25.50
1361980426000,23.30,0,-1,11,25.50
1361980432000,23.30,0,0,10,25.50
1361980437000,23.30,1,1,1,25.50
1361980443000,23.30,1,0,5,25.50
1361980449000,23.30,0,-1,5,25.50
1361980454000,23.30,1,1,1,25.50
1361980460000,23.30,1,0,9,25.50
1361980466000,23.30,0,-1,11,25.50
1361980472000,23.30,0,0,5,25.50
1361980477000,23.30,1,1,1,25.50
1361980483000,23.30,1,0,4,25.60
1361980489000,23.30,0,-1,4,25.50
1361980495000,23.20,1,1,1,25.60
1361980500000,23.20,1,0,0,25.60
1361980506000,23.20,1,0,5,25.50
1361980512000,23.30,0,-1,11,25.60
1361980517000,23.20,1,1,8,25.60
1361980523000,23.30,1,0,13,25.60
1361980529000,23.30,0,-1,2,25.60
1361980535000,23.20,1,1,5,25.60
1361980540000,23.20,1,0,4,25.60
1361980546000,23.20,0,-1,5,25.60
1361980552000,23.20,1,1,12,25.60
1361980557000,23.20,1,0,6,25.60
1361980563000,23.20,0,-1,0,25.60
1361980569000,23.20,1,1,8,25.60
1361980575000,23.20,1,0,2,25.60
1361980580000,23.20,0,-1,2,25.60
1361980586000,23.20,0,0,4,25.60
1361980592000,23.20,1,1,2,25.60
1361980597000,23.20,1,0,4,25.60
1361980603000,23.20,0,-1,4,25.60
1361980609000,23.20,1,1,4,25.60
1361980615000,23.20,1,0,2,25.60
1361980620000,23.20,1,0,3,25.60
1361980626000,23.20,0,-1,1,25.60
1361980632000,23.20,1,1,1,25.60
1361980638000,23.20,1,0,11,25.60
1361980643000,23.20,1,0,3,25.60
1361980649000,23.20,0,-1,2,25.60
1361980655000,23.20,0,0,0,25.60
1361980660000,23.20,1,1,2,25.60
1361980666000,23.30,1,0,0,25.60
1361980672000,23.30,1,0,9,25.60
1361980678000,23.30,0,-1,11,25.60
1361980683000,23.30,1,1,1,25.60
1361980689000,23.30,1,0,2,25.60
1361980695000,23.30,0,-1,1,25.60
1361980700000,23.30,0,0,1,25.60
1361980706000,23.30,1,1,1,25.60
1361980712000,23.30,1,0,3,25.60
1361980718000,23.30,0,-1,2,25.60
1361980723000,23.30,1,1,4,25.50
1361980729000,23.30,1,0,2,25.50
1361980735000,23.30,0,-1,1,25.50
1361980740000,23.30,1,1,12,25.60
1361980746000,23.30,1,0,12,25.60
1361980752000,23.40,0,-1,7,25.60
1361980758000,23.30,1,1,3,25.50
1361980763000,23.30,1,0,2,25.50
1361980769000,23.30,1,0,8,25.60
1361980775000,23.30,0,-1,5,25.60
1361980781000,23.30,1,1,7,25.60
1361980786000,23.30,1,0,4,25.60
1361980792000,23.30,1,0,1,25.60
1361980798000,23.30,0,-1,7,25.60
1361980803000,23.30,1,1,10,25.60
1361980809000,23.30,1,0,4,25.60
1361980815000,23.30,0,-1,1,25.60
1361980821000,23.30,0,0,1,25.60
1361980826000,23.30,1,1,4,25.60
1361980832000,23.30,1,0,10,25.60
1361980838000,23.30,1,0,2,25.50
1361980844000,23.40,0,-1,1,25.40
1361980849000,23.60,0,0,5,25.40
1361980855000,23.60,0,0,5,25.40
1361980881000,24.40,1,1,0,25.40
1361980902000,23.90,0,-1,4,25.40
1361980922000,23.70,0,0,9,25.40
1361980943000,23.60,0,0,5,25.40
1361980964000,23.70,0,0,14,25.30
1361980985000,23.80,0,0,1,25.30
1361981005000,23.80,0,0,3,25.30
1361981026000,23.80,0,0,0,25.30
1361981047000,23.80,0,0,9,25.20
1361981067000,23.90,0,0,11,25.20
1361981088000,23.90,0,0,2,25.20
1361981109000,23.90,0,0,13,25.20
1361981130000,23.90,1,1,3,25.10
1361981150000,24.00,0,-1,3,25.00
1361981171000,24.10,0,0,8,25.00
1361981192000,24.10,0,0,9,25.00
1361981212000,24.10,0,0,10,25.00
1361981233000,24.00,0,0,7,25.10
1361981254000,23.90,0,0,7,25.10
1361981275000,23.90,0,0,6,25.10
1361981295000,23.90,0,0,7,25.10
1361981316000,23.90,0,0,5,25.20
1361981357000,23.80,0,0,6,25.20
1361981378000,23.80,0,0,7,25.20
1361981399000,23.80,0,0,5,25.20
1361981420000,23.80,0,0,4,25.20
1361981440000,23.80,0,0,2,25.20
1361981461000,23.80,0,0,3,25.20
1361981482000,23.80,0,0,2,25.20
1361981503000,23.80,0,0,4,25.20
1361981523000,23.80,0,0,12,25.20
1361981544000,23.80,0,0,4,25.20
1361981565000,23.70,0,0,7,25.20
1361981585000,23.70,0,0,1,25.30
1361981606000,23.60,0,0,1,25.40
1361981627000,23.60,0,0,8,25.40
1361981648000,23.60,0,0,1,25.40
1361981668000,23.60,0,0,1,25.40
1361981689000,23.60,0,0,7,25.40
1361981710000,23.60,0,0,6,25.30
1361981730000,23.60,0,0,6,25.30
1361981751000,23.70,0,0,6,25.30
1361981772000,23.70,0,0,11,25.30
1361981793000,23.70,0,0,11,25.30
1361981813000,23.60,0,0,8,25.20
1361981834000,23.70,0,0,1,25.20
1361981855000,23.70,0,0,4,25.30
1361981876000,23.80,1,1,5,25.20
1361981896000,23.80,0,-1,10,25.00
1361981917000,23.90,0,0,4,25.00
1361981938000,23.90,0,0,9,25.00
1361981958000,23.90,0,0,9,25.10
1361981979000,23.90,1,1,8,25.10
1361982000000,23.90,0,-1,5,25.10
1361982021000,23.90,0,0,3,25.10
1361982041000,23.90,0,0,2,25.10
1361982062000,24.00,0,0,8,25.00
1361982083000,24.00,0,0,6,25.00
1361982103000,24.10,0,0,7,24.90
1361982124000,24.10,1,1,3,24.90
1361982145000,24.00,0,-1,10,25.00
